2025-01-14 18:00, success, 0.550357
2025-01-14 18:25, success, 0.402804
2025-01-14 18:32, success, 0.798733
2025-01-14 18:45, success, 0.672333
2025-01-14 19:00, success, 0.581401
2025-01-14 19:32, success, 0.563446
2025-01-14 19:53, success, 0.496840
2025-01-14 20:00, success, 0.434684
2025-01-14 20:19, success, 0.579815
2025-01-14 20:30, success, 0.392683
2025-01-14 20:45, success, 0.749486
2025-01-14 21:07, success, 0.467609
2025-01-14 21:25, success, 0.579154
2025-01-14 21:32, success, 0.450072
2025-01-14 21:45, success, 0.363811
2025-01-14 22:00, success, 0.392608
2025-01-14 22:23, success, 0.801833
2025-01-14 22:30, success, 0.481891
2025-01-14 22:45, success, 0.760325
2025-01-14 23:00, success, 0.402672
2025-01-14 23:27, success, 0.489379
2025-01-14 23:35, success, 0.548920
2025-01-14 23:45, success, 0.689795
2025-01-15 00:00, success, 0.349459
2025-01-15 00:22, success, 0.488807
2025-01-15 00:30, success, 0.369085
2025-01-15 00:45, success, 0.422817
2025-01-15 01:34, success, 0.372827
2025-01-15 03:02, success, 0.420369
2025-01-15 03:50, success, 0.418686
2025-01-15 04:08, success, 0.809498
2025-01-15 04:28, success, 0.348890
2025-01-15 04:36, success, 0.514012
2025-01-15 04:45, success, 0.424176
2025-01-15 05:08, success, 0.504888
2025-01-15 05:28, success, 0.488981
2025-01-15 05:38, success, 0.500382
2025-01-15 05:45, success, 0.457750
2025-01-15 06:00, success, 0.739753
2025-01-15 06:28, success, 0.650066
2025-01-15 06:37, success, 0.557538
2025-01-15 06:45, success, 0.695117
2025-01-15 07:10, success, 0.365881
2025-01-15 07:33, success, 0.646876
2025-01-15 07:46, success, 0.507297
2025-01-15 08:00, success, 0.625892
2025-01-15 08:22, success, 0.402770
2025-01-15 08:30, success, 0.584307
2025-01-15 08:45, success, 0.445669
2025-01-15 09:00, success, 0.561368
2025-01-15 09:30, success, 0.515316
2025-01-15 09:47, success, 0.557013
2025-01-15 10:00, success, 0.478541
2025-01-15 10:25, success, 0.397426
2025-01-15 10:32, success, 0.621230
2025-01-15 10:45, success, 0.553951
2025-01-15 11:00, success, 0.421939
2025-01-15 11:29, success, 0.420230
2025-01-15 11:39, success, 0.364289
2025-01-15 11:45, success, 0.443808
2025-01-15 12:00, success, 0.429762
2025-01-15 12:21, success, 0.548831
2025-01-15 12:30, success, 0.933737
2025-01-15 12:45, success, 0.527959
2025-01-15 13:12, success, 1.167433
2025-01-15 13:48, success, 0.677981
2025-01-15 14:13, success, 0.387352
2025-01-15 14:29, success, 0.585926
2025-01-15 14:37, success, 0.384706
2025-01-15 14:45, success, 0.505545
2025-01-15 15:00, success, 0.465085
2025-01-15 15:27, success, 0.750191
2025-01-15 15:36, success, 0.545091
2025-01-15 15:45, success, 1.290557
2025-01-15 16:00, success, 0.373822
2025-01-15 16:26, success, 0.660312
2025-01-15 16:34, success, 0.533910
2025-01-15 16:45, success, 0.390699
2025-01-15 17:00, success, 0.534806
2025-01-15 17:30, success, 0.390512
2025-01-15 17:40, success, 0.755424
2025-01-15 17:46, success, 0.534388
2025-01-15 18:01, success, 0.531899
2025-01-15 18:25, success, 0.586725
2025-01-15 18:32, success, 0.491303
2025-01-15 18:45, success, 0.368222
2025-01-15 19:09, success, 0.645536
2025-01-15 19:30, success, 0.445772
2025-01-15 19:46, success, 0.338668
2025-01-15 20:00, success, 0.490883
2025-01-15 20:19, success, 0.426988
2025-01-15 20:30, success, 0.681042
2025-01-15 20:45, success, 0.836320
2025-01-15 21:00, success, 0.550622
2025-01-15 21:25, success, 0.423375
2025-01-15 21:31, success, 0.558795
2025-01-15 21:45, success, 0.560171
2025-01-15 22:00, success, 0.504444
2025-01-15 22:22, success, 0.426628
2025-01-15 22:30, success, 0.433823
2025-01-15 22:45, success, 0.577037
2025-01-15 23:00, success, 0.423038
2025-01-15 23:26, success, 0.547698
2025-01-15 23:34, success, 0.549789
2025-01-15 23:45, success, 0.743752
2025-01-16 00:00, success, 0.456043
2025-01-16 00:24, success, 0.880310
2025-01-16 00:30, success, 0.686055
2025-01-16 00:45, success, 0.529965
2025-01-16 01:33, success, 0.593007
2025-01-16 03:01, success, 0.564613
2025-01-16 03:50, success, 0.641987
2025-01-16 04:08, success, 0.625039
2025-01-16 04:28, success, 0.454651
2025-01-16 04:37, success, 0.885090
2025-01-16 04:45, success, 0.590939
2025-01-16 05:08, success, 0.677009
2025-01-16 05:28, success, 0.842871
2025-01-16 05:37, success, 0.460606
2025-01-16 05:45, success, 0.804549
2025-01-16 06:00, success, 0.565673
2025-01-16 06:27, success, 0.478809
2025-01-16 06:35, success, 0.542115
2025-01-16 06:45, success, 0.694878
2025-01-16 07:10, success, 0.605247
2025-01-16 07:32, success, 0.703532
2025-01-16 07:47, success, 0.574354
2025-01-16 08:00, success, 0.812153
2025-01-16 08:22, success, 0.644706
2025-01-16 08:30, success, 0.440412
2025-01-16 08:45, success, 0.761845
2025-01-16 09:09, success, 0.879140
2025-01-16 09:29, success, 0.390932
2025-01-16 09:40, success, 0.545790
2025-01-16 09:46, success, 0.318948
2025-01-16 10:00, success, 0.466320
2025-01-16 10:25, success, 0.644041
2025-01-16 10:32, success, 0.484371
2025-01-16 10:45, success, 0.471484
2025-01-16 11:00, success, 0.691378
2025-01-16 11:29, success, 0.547063
2025-01-16 11:39, success, 0.436660
2025-01-16 11:45, success, 1.475806
2025-01-16 12:00, success, 0.368023
